task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,1.1254792,1,"[17.658727645874023, 15.579668998718262]","[-1.5227950811386108, 5.131163120269775]",3,"[15.781251907348633, 17.217243194580078, 26.19053840637207]","[2.441673755645752, 3.656907320022583, 6.47150993347168]",-0.34912044,-0.8352752,correct,True,-0.6982409,-2.5058255,correct,True,-0.6012548,-2.4787223,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,1.2815453,2,"[16.408233642578125, 16.102033615112305]","[-5.984381675720215, 2.0042884349823]",3,"[15.441461563110352, 16.994291305541992, 25.94228172302246]","[-2.1566085815429688, 7.965348243713379, 0.8220640420913696]",-0.55175364,-0.67596054,correct,True,-1.1035073,-2.0278816,correct,True,-1.0382607,-2.0050313,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,1.5229264,2,"[14.16795539855957, 15.836543083190918]","[3.0733230113983154, 19.215925216674805]",3,"[14.083727836608887, 17.566484451293945, 24.643646240234375]","[5.377867698669434, 12.995330810546875, 9.9854736328125]",-0.78996366,-0.5423825,incorrect,False,-1.5799273,-1.6271474,correct,True,-1.537344,-1.6215614,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,1.5952374,3,"[13.409607887268066, 20.58237075805664]","[-0.013382392935454845, 0.866503894329071]",2,"[13.893227577209473, 19.100379943847656, 25.74831771850586]","[0.09177222847938538, 3.3104546070098877, -3.074206590652466]",-1.0209801,-0.5196753,incorrect,False,-2.0419602,-1.559026,incorrect,False,-2.0413265,-1.5577097,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,2.0628557,3,"[12.534940719604492, 19.49380111694336]","[-2.932434320449829, 4.450084686279297]",2,"[13.008160591125488, 18.636322021484375, 22.835521697998047]","[2.714796543121338, 26.880456924438477, 1.4964150190353394]",-1.0978878,-0.57772684,incorrect,False,-2.1957755,-1.7331805,incorrect,False,-2.1952324,-1.7220157,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,3.4071772,10,"[10.62528133392334, 19.7126407623291]","[6.74537467956543, 13.382627487182617]",2,"[12.914793968200684, 24.930591583251953, 22.118391036987305]","[3.9953510761260986, 5.419519901275635, 14.747365951538086]",-2.0898585,-0.6337784,incorrect,False,-4.179717,-1.9013351,incorrect,False,-4.1788554,-1.8893431,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,4.3754215,8,"[12.370615005493164, 21.55003547668457]",,13,"[11.671497344970703, 22.814239501953125, 23.43246078491211]",,-1.7285551,-1.4141003,incorrect,False,-3.4571102,-4.242301,correct,True,-3.4510016,-4.150118,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,8.599379,15533,"[-0.8853696584701538, 5.274852752685547]","[2.3719964027404785, 6.332033157348633]",5030,[0.5880959630012512],[0.8075928092002869],-8.626638,-10.120665,correct,True,-17.253277,-10.120665,incorrect,False,-11.5941305,-10.120665,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,8.168796,6511,"[0.8427655100822449, 7.4418721199035645]","[-0.8163279891014099, 0.7329550385475159]",5142,[1.1049480438232422],[0.674241840839386],-7.179165,-10.313208,correct,True,-14.35833,-10.313208,incorrect,False,-10.57539,-10.313208,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,8.588019,12135,"[0.21949680149555206, 6.4142937660217285]","[0.021397778764367104, 1.9716665744781494]",6080,[1.1349806785583496],[-0.17955781519412994],-8.158953,-10.425365,correct,True,-16.317905,-10.425365,incorrect,False,-11.340849,-10.425365,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,8.658047,12252,"[0.18073026835918427, 5.580727577209473]","[1.298427939414978, 0.14604413509368896]",7871,[0.8131645917892456],[0.88258957862854],-8.560587,-10.720656,correct,True,-17.121174,-10.720656,incorrect,False,-11.35309,-10.720656,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,8.601558,5654,"[1.0627402067184448, 4.336249351501465]","[1.742737054824829, 1.880439043045044]",5221,[1.1606632471084595],[2.198824882507324],-8.714646,-10.295927,correct,True,-17.429293,-10.295927,incorrect,False,-10.39385,-10.295927,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,8.352834,4174,"[1.858156442642212, 4.508563041687012]","[-0.8773154616355896, 3.3022708892822266]",3035,[2.2031173706054688],[-1.1402400732040405],-8.685293,-9.7678385,correct,True,-17.370586,-9.7678385,incorrect,False,-10.112801,-9.7678385,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,8.4965105,9446,"[1.1456681489944458, 5.379151344299316]","[1.6734611988067627, 1.4352253675460815]",8386,[1.3072317838668823],[1.8410724401474],-9.033497,-10.984064,correct,True,-18.066994,-10.984064,incorrect,False,-11.145628,-10.984064,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,8.227298,5733,"[1.8826662302017212, 5.056130409240723]","[0.1369878053665161, -4.539485454559326]",4761,[2.1130692958831787],[-0.7082526087760925],-8.958532,-10.300845,correct,True,-17.917065,-10.300845,incorrect,False,-10.531248,-10.300845,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,8.065771,7229,"[1.7135090827941895, 2.4992854595184326]","[-1.0777859687805176, 4.8831787109375]",8412,[1.4942407608032227],[1.3080878257751465],-10.249365,-11.073053,correct,True,-20.49873,-11.073053,incorrect,False,-10.853785,-11.073053,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,8.426014,12061,"[0.9405028820037842, 4.287988185882568]","[0.40105128288269043, 4.95438289642334]",6109,[1.936829924583435],[0.29932013154029846],-9.659691,-10.571428,correct,True,-19.319382,-10.571428,incorrect,False,-11.567754,-10.571428,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,8.312744,11896,"[1.009060263633728, 5.781325340270996]","[2.568721294403076, -4.148099422454834]",6808,[1.8399019241333008],[-1.1058037281036377],-8.798585,-10.723176,correct,True,-17.59717,-10.723176,incorrect,False,-11.554018,-10.723176,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,8.649885,4615,"[2.0981125831604004, 4.1086955070495605]","[-0.5220431685447693, 3.5232298374176025]",9179,[1.2163431644439697],[1.109934687614441],-8.833011,-11.030566,correct,True,-17.666021,-11.030566,incorrect,False,-10.148796,-11.030566,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,8.566256,5329,"[1.7020982503890991, 5.114645004272461]","[-3.511878252029419, -0.610648512840271]",5815,[1.5968378782272339],[0.19951371848583221],-8.393558,-10.447519,correct,True,-16.787115,-10.447519,incorrect,False,-10.342258,-10.447519,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,8.576148,16143,"[0.01849011890590191, 4.550336837768555]","[2.8831629753112793, 5.249541282653809]",6251,[1.5321441888809204],[2.728353500366211],-9.52619,-10.504096,correct,True,-19.05238,-10.504096,incorrect,False,-12.01775,-10.504096,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,8.040269,7133,"[1.1763269901275635, 6.218095779418945]","[-0.863885760307312, 6.215349197387695]",2001,[2.560159683227539],[-1.967997431755066],-8.02448,-9.429845,correct,True,-16.04896,-9.429845,incorrect,False,-10.813677,-9.429845,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,8.063679,8554,"[0.7001960873603821, 7.835971355438232]","[4.472053527832031, 4.908993244171143]",4528,[1.4887480735778809],[3.137308120727539],-7.4778166,-10.257612,correct,True,-14.955633,-10.257612,incorrect,False,-11.046164,-10.257612,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,7.137651,2196,"[2.5636820793151855, 8.76378059387207]","[7.290746688842773, 8.972556114196777]",2061,[2.6197056770324707],[7.0071258544921875],-6.3400908,-9.69346,correct,True,-12.6801815,-9.69346,incorrect,False,-9.749481,-9.69346,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,2.9952123,104,"[5.379055976867676, 11.48393440246582]","[3.449239492416382, 9.218128204345703]",112,[5.3022637367248535],[4.602183818817139],-4.5826483,-8.404352,correct,True,-9.165297,-8.404352,incorrect,False,-8.327559,-8.404352,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,1.2784338,47,"[5.904770374298096, 13.206659317016602]","[8.952333450317383, 4.235603332519531]",40,[6.291102886199951],[12.283065795898438],-4.5916214,-8.591933,correct,True,-9.183243,-8.591933,incorrect,False,-8.978262,-8.591933,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,2.085601,11,"[8.376241683959961, 13.004314422607422]","[15.822032928466797, 5.653049945831299]",5,[9.884626388549805],[12.874091148376465],-3.0333984,-4.3067675,correct,True,-6.066797,-4.3067675,incorrect,False,-5.8151474,-4.3067675,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,1.5322769,5,"[12.608960151672363, 13.328919410705566]","[13.622894287109375, 10.272989273071289]",4,[12.848755836486816],[7.996232509613037],-1.821105,-3.1986113,correct,True,-3.64221,-3.1986113,incorrect,False,-3.4384074,-3.1986113,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,1.676252,3,"[15.223176002502441, 14.500535011291504]","[9.655946731567383, 10.154703140258789]",4,[13.61293888092041],[4.898553371429443],-0.7935819,-3.1290736,correct,True,-1.5871638,-3.1290736,correct,True,-1.5188313,-3.1290736,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,1.0137705,1,"[16.252492904663086, 15.56694221496582]","[7.270942687988281, 4.552348613739014]",3,[13.435898780822754],[0.8872676491737366],-0.12886618,-3.054336,correct,True,-0.25773236,-3.054336,correct,True,-0.2377472,-3.054336,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,0.6164886,1,"[17.073244094848633, 15.623647689819336]","[18.802095413208008, 7.243483066558838]",4,[12.903570175170898],[23.880413055419922],-0.07235316,-4.294672,correct,True,-0.14470632,-4.294672,correct,True,-0.1249964,-4.294672,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,24,0.64071494,1,"[20.609642028808594, 16.342533111572266]","[1.6119171380996704, 11.067988395690918]",2,[18.292695999145508],[-3.4735143184661865],-0.095354944,-2.4953005,correct,True,-0.19070989,-2.4953005,correct,True,-0.1783549,-2.4953005,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,25,0.21324848,1,"[19.74445152282715, 17.771303176879883]","[4.534795761108398, 10.139507293701172]",2,[16.433820724487305],[-2.569117784500122],-0.023386855,-3.3539667,correct,True,-0.04677371,-3.3539667,correct,True,-0.043339234,-3.3539667,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,26,0.096669436,1,"[19.435420989990234, 19.72083282470703]","[1.6307144165039062, 3.092881202697754]",2,[14.823394775390625],[0.16249921917915344],-0.0075261756,-4.6265016,correct,True,-0.015052351,-4.6265016,correct,True,-0.014460175,-4.6265016,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,27,0.11268738,1,"[18.47368621826172, 19.909603118896484]","[8.363871574401855, 1.5570472478866577]",2,[13.862393379211426],[2.268465042114258],-0.008292565,-4.6274137,correct,True,-0.01658513,-4.6274137,correct,True,-0.016121037,-4.6274137,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,28,0.06801203,1,"[18.543912887573242, 19.50119400024414]","[7.799318790435791, 11.405997276306152]",2,[12.992703437805176],[-5.178307056427002],-0.004355229,-5.5592313,correct,True,-0.008710458,-5.5592313,correct,True,-0.008018091,-5.5592313,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,29,0.037447006,1,"[18.78203582763672, 21.304269790649414]","[-0.7044801115989685, 2.513136625289917]",3,[11.023530006408691],[1.987839698791504],-0.0019673745,-7.762186,correct,True,-0.003934749,-7.762186,correct,True,-0.0036727611,-7.762186,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,30,0.5530336,1,"[16.957748413085938, 20.97533416748047]","[4.779511451721191, 12.840194702148438]",8,[10.760295867919922],[5.690048694610596],-0.04246435,-6.281815,correct,True,-0.0849287,-6.281815,correct,True,-0.0843675,-6.281815,correct,True
