task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,9,9.693374,42409,"[0.9230666756629944, 6.293246746063232]","[4.518919467926025, -1.0531315803527832]",21179,[1.9411996603012085],[1.3499201536178589],-9.816227,-11.778988,correct,True,-19.632454,-11.778988,incorrect,False,-12.79712,-11.778988,incorrect,False,10.591691,1251,"[3.1889960765838623, 7.378515243530273]","[-1.527450680732727, 0.7393150329589844]",46867,[0.3735332489013672],[0.9598434567451477],-8.575943,-12.25449,correct,True,-17.151886,-12.25449,incorrect,False,-9.439027,-12.25449,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,10,9.74052,7418,"[2.8744304180145264, 5.6341753005981445]","[-2.239433765411377, 1.3107564449310303]",11295,[2.4537558555603027],[1.6762638092041016],-8.949327,-11.061596,correct,True,-17.898655,-11.061596,incorrect,False,-10.640921,-11.061596,correct,True,10.54478,10370,"[2.1029210090637207, 7.352816581726074]","[2.416715621948242, 2.2238430976867676]",43133,[0.7681422233581543],[1.7760511636734009],-9.34669,-12.132858,correct,True,-18.69338,-12.132858,incorrect,False,-10.798079,-12.132858,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,11,9.792973,9293,"[1.8256255388259888, 5.745850563049316]","[-0.793159008026123, -1.1752170324325562]",2230,[3.0523746013641357],[-0.932248055934906],-9.286307,-9.603275,correct,True,-18.572615,-9.603275,incorrect,False,-10.830021,-9.603275,incorrect,False,10.498953,7968,"[2.8212647438049316, 7.7809343338012695]","[-2.9096548557281494, 0.6303539872169495]",44916,[1.3068867921829224],[-1.210327386856079],-9.161823,-12.153892,correct,True,-18.323647,-12.153892,incorrect,False,-10.639513,-12.153892,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,12,9.660483,4587,"[1.3795523643493652, 5.241593360900879]","[-1.2778171300888062, 1.6424636840820312]",1158,[2.4775960445404053],[-3.0724754333496094],-8.692162,-9.107872,correct,True,-17.384323,-9.107872,incorrect,False,-10.205914,-9.107872,incorrect,False,10.737639,12716,"[2.15386962890625, 7.823620319366455]","[-0.23369894921779633, -2.199751853942871]",47210,[1.0334683656692505],[-2.481485366821289],-8.922151,-12.064192,correct,True,-17.844301,-12.064192,incorrect,False,-10.9437895,-12.064192,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,13,9.88188,14774,"[0.782005250453949, 5.633500576019287]","[1.9533170461654663, 3.3383989334106445]",10999,[1.083841323852539],[3.086348056793213],-8.762989,-10.973995,correct,True,-17.525978,-10.973995,incorrect,False,-11.2758255,-10.973995,incorrect,False,10.813405,3529,"[2.1340765953063965, 7.182776927947998]","[-0.0438077375292778, 4.976840972900391]",42454,[0.5027303099632263],[1.981540322303772],-8.561115,-11.872567,correct,True,-17.12223,-11.872567,incorrect,False,-10.24122,-11.872567,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,14,9.7354145,12463,"[1.5103055238723755, 6.362261772155762]","[0.9250264763832092, -2.462409734725952]",5719,[2.240896463394165],[0.41111311316490173],-8.406003,-10.389412,correct,True,-16.812006,-10.389412,incorrect,False,-11.120001,-10.389412,incorrect,False,10.760552,5890,"[2.0452630519866943, 8.166621208190918]","[-0.8804540634155273, 5.749044895172119]",37944,[0.8199769854545593],[1.3011882305145264],-8.748871,-11.74967,correct,True,-17.497742,-11.74967,incorrect,False,-10.524384,-11.74967,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,15,9.7834835,2962,"[1.743796706199646, 5.304387092590332]","[2.168516159057617, -0.41256892681121826]",1578,[2.2263779640197754],[-1.4999737739562988],-7.9122667,-9.369234,correct,True,-15.824533,-9.369234,incorrect,False,-9.851813,-9.369234,incorrect,False,10.911568,4172,"[1.7919811010360718, 9.311880111694336]","[3.7683517932891846, -1.0344189405441284]",16357,[1.0258725881576538],[-0.3701787292957306],-8.106962,-11.07049,correct,True,-16.213924,-11.07049,incorrect,False,-10.304382,-11.07049,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,16,9.744844,816,"[2.455432415008545, 4.9423418045043945]","[8.735600471496582, 4.004796504974365]",3993,[1.253609299659729],[4.567567825317383],-7.6647425,-10.077686,correct,True,-15.329485,-10.077686,incorrect,False,-8.875861,-10.077686,correct,True,10.98239,2738,"[2.410001039505005, 8.489338874816895]","[-0.517414391040802, 2.5367119312286377]",33935,[0.9414857029914856],[1.0079392194747925],-8.649549,-11.599419,correct,True,-17.299097,-11.599419,incorrect,False,-10.130903,-11.599419,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,17,9.637049,97,"[5.7049760818481445, 5.9027605056762695]","[2.850085973739624, 13.729920387268066]",3839,[2.9562487602233887],[1.6746939420700073],-6.883546,-10.068295,correct,True,-13.767092,-10.068295,incorrect,False,-7.319566,-10.068295,correct,True,10.927569,3809,"[2.201097011566162, 8.492719650268555]","[-2.858006477355957, 11.589749336242676]",27327,[1.0510648488998413],[-1.9312283992767334],-9.110876,-11.432074,correct,True,-18.221752,-11.432074,incorrect,False,-10.2820425,-11.432074,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,18,9.469183,17,"[6.286252975463867, 9.728976249694824]","[-0.3669572174549103, -0.307815283536911]",916,[3.326385974884033],[-1.6886049509048462],-4.651478,-8.950813,correct,True,-9.302956,-8.950813,incorrect,False,-5.990945,-8.950813,correct,True,10.9320965,4435,"[1.8571646213531494, 11.416386604309082]","[-0.03147551789879799, 0.6714860200881958]",26425,[0.8237271904945374],[2.7239997386932373],-7.909199,-11.393755,correct,True,-15.818398,-11.393755,incorrect,False,-10.360317,-11.393755,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,19,9.54961,28,"[5.738177299499512, 8.994921684265137]","[7.8490729331970215, 2.1237170696258545]",2534,[2.5312070846557617],[5.178490161895752],-5.103652,-9.732107,correct,True,-10.207304,-9.732107,incorrect,False,-6.525134,-9.732107,correct,True,10.987725,5088,"[1.8257007598876953, 10.519035339355469]","[3.296295642852783, 2.0768964290618896]",18203,[1.128762125968933],[4.056033611297607],-8.045963,-11.122583,correct,True,-16.091927,-11.122583,incorrect,False,-10.425646,-11.122583,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,20,8.838758,2,"[7.831661224365234, 9.032840728759766]","[9.449338912963867, 1.4946873188018799]",158,[4.018849849700928],[4.117154121398926],-3.785578,-7.689819,correct,True,-7.571156,-7.689819,correct,True,-3.8770056,-7.689819,correct,True,10.933197,5317,"[2.32651424407959, 10.179596900939941]","[-1.2351874113082886, 2.5928292274475098]",11094,[1.9239157438278198],[-3.639713764190674],-7.8222938,-10.831961,correct,True,-15.6445875,-10.831961,incorrect,False,-10.429363,-10.831961,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,21,2.5356967,3,"[10.515392303466797, 9.08227825164795]","[8.43499755859375, -0.9926289319992065]",78,[5.128844738006592],[3.2094476222991943],-3.9494853,-8.76944,correct,True,-7.8989706,-8.76944,correct,True,-3.3828964,-8.76944,correct,True,10.930129,3961,"[2.1182398796081543, 10.138371467590332]","[9.053607940673828, 0.8520644903182983]",12623,[1.5004931688308716],[6.345578193664551],-7.9050636,-10.907019,correct,True,-15.810127,-10.907019,incorrect,False,-10.289271,-10.907019,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,22,2.4785895,1,"[12.311564445495605, 7.972615718841553]","[16.280742645263672, 1.646722435951233]",26,[5.705332279205322],[10.993465423583984],-3.2171676,-7.6425376,correct,True,-6.434335,-7.6425376,correct,True,-1.0363016,-7.6425376,correct,True,10.790257,3385,"[3.1770172119140625, 9.580639839172363]","[0.34372180700302124, 7.141770839691162]",16876,[2.2417855262756348],[1.343183994293213],-9.398399,-11.117109,correct,True,-18.796799,-11.117109,incorrect,False,-10.181879,-11.117109,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,23,1.0905677,4,"[16.36566162109375, 7.942173004150391]","[3.7816011905670166, 11.831685066223145]",22,[8.794174194335938],[3.140564441680908],-3.8854148,-10.783254,correct,True,-7.7708297,-10.783254,correct,True,-3.2117672,-10.783254,correct,True,10.852871,3923,"[3.1078126430511475, 10.94772720336914]","[1.797113060951233, 8.863176345825195]",15838,[2.2947213649749756],[0.4168004095554352],-9.146218,-11.065194,correct,True,-18.292437,-11.065194,incorrect,False,-10.252103,-11.065194,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,24,1.30171,2,"[16.22127342224121, 11.015986442565918]","[2.3375918865203857, -0.2557555139064789]",16,[9.121562004089355],[-0.3999406099319458],-1.690982,-8.002711,correct,True,-3.381964,-8.002711,correct,True,-0.9029939,-8.002711,correct,True,10.845916,3603,"[3.154986619949341, 12.663216590881348]","[-1.4868805408477783, 1.3446834087371826]",17672,[2.238868236541748],[-1.5761812925338745],-9.164305,-11.141031,correct,True,-18.32861,-11.141031,incorrect,False,-10.224914,-11.141031,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,25,1.3394564,1,"[15.708263397216797, 10.2672119140625]","[4.695715427398682, 6.651455879211426]",19,[8.298250198364258],[-3.680662155151367],-1.5307243,-8.199967,correct,True,-3.0614486,-8.199967,correct,True,-0.7899466,-8.199967,correct,True,10.863374,4389,"[2.5344815254211426, 12.276150703430176]","[-0.09601721167564392, 3.7291176319122314]",17022,[1.6992143392562866],[2.426948308944702],-9.253561,-11.107094,correct,True,-18.507122,-11.107094,incorrect,False,-10.271828,-11.107094,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,26,1.1341966,1,"[16.065771102905273, 11.560540199279785]","[5.980131149291992, -3.38382625579834]",39,[6.704198360443115],[0.9805930256843567],-0.78135926,-9.936819,correct,True,-1.5627185,-9.936819,correct,True,-0.57525045,-9.936819,correct,True,10.879646,10362,"[2.4632556438446045, 12.664228439331055]","[12.658783912658691, 3.1771390438079834]",23323,[1.9098516702651978],[12.429067611694336],-8.838085,-11.339476,correct,True,-17.67617,-11.339476,incorrect,False,-10.786072,-11.339476,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,27,0.781632,1,"[16.86163330078125, 9.759830474853516]","[-5.214616775512695, -9.731045722961426]",39,[6.606346130371094],[1.7596296072006226],-0.6408427,-10.479688,correct,True,-1.2816854,-10.479688,correct,True,-0.22439799,-10.479688,correct,True,10.797212,12106,"[3.921903610229492, 12.802108764648438]","[8.711058616638184, -14.526026725769043]",25588,[3.3636138439178467],[8.946660995483398],-8.8695965,-11.46111,correct,True,-17.739193,-11.46111,incorrect,False,-10.902821,-11.46111,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,28,1.3454722,1,"[14.272085189819336, 6.087889671325684]","[-9.856289863586426, -0.33310601115226746]",23,[6.728769302368164],[-10.18984603881836],-0.7537688,-8.0907545,correct,True,-1.5075376,-8.0907545,correct,True,-0.5474332,-8.0907545,correct,True,10.617364,26516,"[5.216860294342041, 8.506902694702148]","[19.93166160583496, -2.9907844066619873]",42504,[4.694912433624268],[17.30527114868164],-9.827513,-12.0981655,correct,True,-19.655025,-12.0981655,incorrect,False,-11.57622,-12.0981655,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,29,1.118197,2,"[9.488932609558105, 5.147200107574463]","[-8.9305419921875, 13.408468246459961]",18,[2.5196683406829834],[-8.368009567260742],-0.49464107,-7.8491464,correct,True,-0.98928213,-7.8491464,correct,True,-0.87987757,-7.8491464,correct,True,2.9718103,39020,"[9.352065086364746, 6.5839433670043945]","[9.582417488098145, 6.555327415466309]",66269,[8.281867027282715],[9.137516021728516],-9.265495,-14.945969,correct,True,-18.53099,-14.945969,incorrect,False,-13.875773,-14.945969,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,30,1.1655148,1,"[4.549825668334961, 9.631989479064941]","[-8.801193237304688, -12.785313606262207]",10,[-1.1459393501281738],[-8.177775382995605],-0.15332551,-6.001474,correct,True,-0.30665103,-6.001474,correct,True,-0.3057071,-6.001474,correct,True,0.3863089,32379,"[12.609949111938477, 7.933145523071289]","[-16.111005783081055, -13.410085678100586]",58024,[11.375293731689453],[-14.694297790527344],-8.451823,-17.338911,correct,True,-16.903646,-17.338911,correct,True,-16.104267,-17.338911,correct,True,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,31,2.3010058,1,"[-0.169677734375, 2.101356029510498]",,8,[-4.254763126373291],,-0.42938912,-4.942822,correct,True,-0.85877824,-4.942822,correct,True,-0.85773796,-4.942822,correct,True,5.721239,1827,"[-7.703232765197754, 0.5436086654663086]",,1148,[-7.2470550537109375],,-5.3846936,-9.527908,correct,True,-10.769387,-9.527908,incorrect,False,-9.984086,-9.527908,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,0,10.107098,6099,[2.4156274795532227],[2.548349618911743],4525,[2.6572158336639404],[0.7410845160484314],-10.39563,-10.154041,incorrect,False,-10.39563,-10.154041,incorrect,False,-10.39563,-10.154041,incorrect,False,7.998774,62999,[0.488444983959198],[-1.9499670267105103],14712,[2.918203830718994],[-1.7814812660217285],-14.142371,-11.712613,incorrect,False,-14.142371,-11.712613,incorrect,False,-14.142371,-11.712613,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,1,9.820244,2423,[3.1890602111816406],[1.5534625053405762],10057,[1.9510443210601807],[2.7748358249664307],-9.663036,-10.901052,correct,True,-9.663036,-10.901052,correct,True,-9.663036,-10.901052,correct,True,9.145255,80087,[-0.5191038250923157],[-1.8947038650512695],29135,[1.8809592723846436],[-4.877621173858643],-14.775183,-12.37512,incorrect,False,-14.775183,-12.37512,incorrect,False,-14.775183,-12.37512,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,2,9.500605,10010,[3.0705833435058594],[-0.1107931062579155],11478,[2.9300625324249268],[-0.6487576365470886],-10.997023,-11.137543,correct,True,-10.997023,-11.137543,correct,True,-10.997023,-11.137543,correct,True,9.668018,85977,[-1.2676862478256226],[1.495429277420044],59501,[0.1595512479543686],[-0.5685337781906128],-14.908807,-13.481569,incorrect,False,-14.908807,-13.481569,incorrect,False,-14.908807,-13.481569,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,3,9.680095,8795,[2.521090507507324],[3.0431008338928223],12403,[2.166105031967163],[0.9812813997268677],-10.822096,-11.177081,correct,True,-10.822096,-11.177081,correct,True,-10.822096,-11.177081,correct,True,9.795107,81808,[-0.5928704142570496],[-3.0753188133239746],72861,[-0.09740229696035385],[-1.7289049625396729],-14.468714,-13.973246,incorrect,False,-14.468714,-13.973246,incorrect,False,-14.468714,-13.973246,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,4,9.435445,3673,[3.600196361541748],[-3.243098020553589],14454,[2.275485038757324],[-3.6443190574645996],-10.074336,-11.399048,correct,True,-10.074336,-11.399048,correct,True,-10.074336,-11.399048,correct,True,9.89296,83418,[-1.769210934638977],[0.6951420307159424],63770,[-0.7677059769630432],[-0.9716204404830933],-14.475166,-13.473661,incorrect,False,-14.475166,-13.473661,incorrect,False,-14.475166,-13.473661,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,5,9.682472,12381,[1.4630379676818848],[-0.18493947386741638],35480,[0.11344337463378906],[0.770213782787323],-11.166931,-12.516525,correct,True,-11.166931,-12.516525,correct,True,-11.166931,-12.516525,correct,True,10.098367,70389,[-1.3508163690567017],[0.9255150556564331],67032,[-1.2084393501281738],[1.811180591583252],-13.589977,-13.4476,incorrect,False,-13.589977,-13.4476,incorrect,False,-13.589977,-13.4476,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,6,9.785943,12427,[1.2672055959701538],[1.875903844833374],24376,[0.48527103662490845],[0.6313700675964355],-11.139118,-11.921053,correct,True,-11.139118,-11.921053,correct,True,-11.139118,-11.921053,correct,True,10.4172535,80415,[-0.7496458888053894],[-0.000645538093522191],66156,[-0.14130625128746033],[-1.4129228591918945],-13.687373,-13.079033,incorrect,False,-13.687373,-13.079033,incorrect,False,-13.687373,-13.079033,incorrect,False,A
