task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,2,9.305,39842,"[1.09375, 1.7841796875]","[-0.88134765625, 1.15234375]",60898,"[0.377197265625, -0.042449951171875, 2.80078125]","[2.05859375, 0.6806640625, 2.333984375]",-12.46,-12.72,correct,True,-24.92,-38.16,correct,True,-12.664,-13.38,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,3,9.15,53787,"[0.60205078125, 2.025390625]","[-0.1756591796875, 0.75146484375]",35863,"[1.2451171875, 0.2415771484375, 3.40625]","[-0.49267578125, 1.7470703125, 1.62109375]",-12.51,-12.1,incorrect,False,-25.02,-36.3,correct,True,-13.195,-12.555,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,4,9.38,55186,"[0.50390625, 2.15625]","[-0.8486328125, -0.6396484375]",41223,"[0.98828125, 0.8544921875, 3.666015625]","[2.462890625, 0.264404296875, -2.001953125]",-12.41,-11.79,incorrect,False,-24.81,-35.38,correct,True,-13.21,-12.73,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,5,9.8,67649,"[0.1412353515625, 1.7958984375]","[1.09765625, 4.890625]",22220,"[1.8955078125, 0.89013671875, 2.943359375]","[-1.8876953125, 1.388671875, -0.470703125]",-12.72,-11.72,incorrect,False,-25.44,-35.16,correct,True,-13.58,-11.83,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,6,9.766,52978,"[0.5869140625, 3.322265625]","[2.916015625, 2.455078125]",42876,"[0.94580078125, 1.3017578125, 2.76171875]","[-5.19921875, 0.896484375, -1.1142578125]",-11.7,-11.93,correct,True,-23.4,-35.78,correct,True,-13.09,-12.734,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,7,9.93,19815,"[1.84375, 3.998046875]","[0.0609130859375, -0.771484375]",105970,"[-1.5263671875, 1.533203125, 2.37109375]","[-5.6953125, 3.65234375, -2.431640625]",-10.625,-12.69,correct,True,-21.25,-38.06,correct,True,-11.66,-15.03,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,8,9.836,24534,"[1.6142578125, 3.2265625]","[-1.4267578125, 1.775390625]",126513,"[-3.9296875, 2.765625, 1.40234375]","[-0.98583984375, 2.2109375, 1.732421875]",-11.05,-13.37,correct,True,-22.1,-40.1,correct,True,-11.95,-17.5,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,9,9.84,41914,"[0.83251953125, 3.66015625]","[1.3623046875, 1.0888671875]",126660,"[-4.09375, 3.419921875, 1.8779296875]","[4.5234375, 2.88671875, 0.0408935546875]",-11.164,-12.93,correct,True,-22.33,-38.8,correct,True,-12.72,-17.64,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,10,9.8,27502,"[1.3486328125, 3.84375]","[3.26953125, 1.0302734375]",112003,"[-2.025390625, 4.21875, 1.787109375]","[-0.5771484375, 0.91748046875, 3.8046875]",-10.74,-11.91,correct,True,-21.48,-35.72,correct,True,-12.12,-15.49,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,11,9.9,7167,"[2.740234375, 3.82421875]","[-2.5546875, -0.94384765625]",109262,"[-1.9375, 4.05859375, 2.728515625]","[-0.9169921875, 2.0078125, -1.76171875]",-10.01,-11.56,correct,True,-20.02,-34.7,correct,True,-10.62,-15.29,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,12,9.84,22268,"[1.3115234375, 3.033203125]","[-2.0078125, -1.8046875]",108326,"[-2.130859375, 4.30859375, 1.8876953125]","[1.916015625, 2.51171875, -3.76171875]",-10.93,-11.73,correct,True,-21.86,-35.2,correct,True,-11.82,-15.266,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,13,9.836,47230,"[0.310302734375, 1.9892578125]","[2.27734375, -1.109375]",87711,"[-1.0986328125, 4.796875, 0.1290283203125]","[-1.568359375, 0.1080322265625, -4.30078125]",-11.97,-11.83,incorrect,False,-23.94,-35.5,correct,True,-12.88,-14.29,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,14,9.64,20590,"[1.302734375, 1.443359375]","[-0.68408203125, 2.365234375]",98189,"[-1.724609375, 4.6484375, -1.4638671875]","[-0.2744140625, 1.1630859375, -1.056640625]",-11.64,-12.49,correct,True,-23.28,-37.47,correct,True,-11.77,-14.8,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,15,9.734,29653,"[0.865234375, 2.318359375]","[-0.70947265625, 0.98193359375]",97801,"[-1.6689453125, 4.79296875, -1.7978515625]","[-0.197021484375, -0.8251953125, -0.62451171875]",-11.45,-12.516,correct,True,-22.9,-37.56,correct,True,-12.234,-14.766,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,16,9.305,32235,"[0.49951171875, 2.587890625]","[4.54296875, 4.8828125]",90786,"[-1.681640625, 3.9609375, -2.16796875]","[-1.1826171875, 0.303466796875, 1.8310546875]",-11.34,-12.836,correct,True,-22.69,-38.5,correct,True,-12.45,-14.63,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,17,9.63,4875,"[2.599609375, 4.66796875]","[2.138671875, 0.438232421875]",102626,"[-2.107421875, 3.625, -1.1201171875]","[-0.0292816162109375, 0.66748046875, -0.10009765625]",-9.28,-12.71,correct,True,-18.56,-38.12,correct,True,-10.336,-15.05,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,18,9.56,1623,"[3.49609375, 4.86328125]","[0.75, -0.9716796875]",99688,"[-1.9853515625, 3.6953125, -1.1376953125]","[-1.4794921875, 3.40234375, 0.75244140625]",-8.63,-12.58,correct,True,-17.27,-37.75,correct,True,-9.44,-14.92,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,19,9.76,1865,"[3.693359375, 4.05078125]","[2.23046875, -3.56640625]",116078,"[-2.669921875, 5.04296875, -0.47216796875]","[-3.25, 1.6875, 4.71875]",-9.1,-12.41,correct,True,-18.2,-37.22,correct,True,-9.5,-15.86,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,20,9.64,992,"[4.28515625, 2.16015625]","[-0.8203125, -3.10546875]",125382,"[-3.92578125, 5.296875, 2.263671875]","[-0.56396484375, 2.86328125, -0.64306640625]",-9.82,-11.945,correct,True,-19.64,-35.84,correct,True,-9.01,-17.22,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,21,9.65,1930,"[3.607421875, 0.43505859375]","[4.07421875, 1.16015625]",124333,"[-3.837890625, 6.01953125, 1.8818359375]","[-1.67578125, 1.3623046875, -1.169921875]",-10.87,-11.77,correct,True,-21.73,-35.3,correct,True,-9.56,-17.0,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,22,9.734,260,"[4.98046875, 0.8544921875]","[3.794921875, -1.49609375]",125191,"[-4.19140625, 6.09375, 1.1689453125]","[-0.334716796875, -2.775390625, -1.4013671875]",-9.89,-12.06,correct,True,-19.78,-36.2,correct,True,-8.05,-17.22,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,23,9.76,35,"[6.49609375, 0.2587890625]","[-2.537109375, 0.05828857421875]",125983,"[-4.24609375, 5.0078125, 0.370361328125]","[0.481201171875, -1.2265625, -2.89453125]",-9.49,-12.79,correct,True,-18.98,-38.38,correct,True,-6.645,-17.39,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,9.71,125,"[5.51171875, 0.27587890625]","[-0.9931640625, -1.2314453125]",125265,"[-4.05859375, 4.56640625, -1.0283203125]","[-0.77734375, -0.54345703125, -1.5537109375]",-9.9,-13.28,correct,True,-19.8,-39.84,correct,True,-7.598,-17.17,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,9.85,321,"[4.9296875, -0.1583251953125]","[1.1181640625, -0.85791015625]",125896,"[-4.19921875, 4.296875, -1.6396484375]","[1.9248046875, -0.6669921875, 2.244140625]",-10.39,-13.53,correct,True,-20.78,-40.6,correct,True,-8.18,-17.31,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,9.72,157,"[5.16796875, -0.432373046875]","[0.26416015625, 1.0615234375]",120262,"[-3.328125, 3.853515625, -0.72314453125]","[2.66015625, -0.2230224609375, 1.0322265625]",-10.234,-12.805,correct,True,-20.47,-38.4,correct,True,-7.746,-16.23,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,9.79,146,"[5.23046875, -0.0501708984375]","[1.81640625, -0.04766845703125]",108910,"[-2.341796875, 3.73828125, -0.323486328125]","[-0.55810546875, -0.548828125, 2.890625]",-10.11,-12.5,correct,True,-20.22,-37.5,correct,True,-7.715,-15.29,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,9.836,51,"[5.7109375, -0.06463623046875]","[-0.76611328125, -0.7041015625]",106190,"[-2.466796875, 3.3515625, 0.751953125]","[-1.1083984375, -2.173828125, 0.55419921875]",-9.66,-12.06,correct,True,-19.31,-36.2,correct,True,-6.984,-15.164,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,9.8,100,"[5.21484375, -0.314697265625]","[3.11328125, 2.951171875]",110070,"[-2.7734375, 2.498046875, 0.96533203125]","[2.982421875, 2.83984375, 0.80078125]",-10.0,-12.34,correct,True,-20.0,-37.03,correct,True,-7.375,-15.37,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,9.92,15,"[6.26953125, 0.67626953125]","[-1.5068359375, 0.1448974609375]",85613,"[-1.615234375, 3.458984375, 1.2568359375]","[0.837890625, -0.591796875, 3.62890625]",-8.984,-11.51,correct,True,-17.97,-34.53,correct,True,-6.293,-14.18,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,9.99,58,"[5.37890625, 0.7109375]","[-0.483642578125, -1.11328125]",75458,"[-1.2138671875, 3.103515625, 2.669921875]","[-1.578125, 0.090087890625, -1.5283203125]",-9.47,-11.125,correct,True,-18.94,-33.38,correct,True,-7.203,-13.8,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,9.98,96,"[4.9765625, 0.294921875]","[-0.3564453125, 0.10894775390625]",86336,"[-1.7490234375, 3.07421875, 1.95703125]","[2.654296875, -1.400390625, -0.67236328125]",-9.78,-11.38,correct,True,-19.56,-34.16,correct,True,-7.46,-14.19,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,9.97,227,"[4.625, 0.327880859375]","[-2.326171875, -2.73046875]",59862,"[-0.6298828125, 2.59375, 1.6455078125]","[1.2109375, 0.66015625, 0.89111328125]",-10.02,-11.38,correct,True,-20.05,-34.12,correct,True,-8.01,-13.26,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,10.016,764,"[3.64453125, -0.7158203125]","[-0.1236572265625, 5.4140625]",42931,"[-0.15478515625, 2.716796875, 1.9560546875]","[0.03680419921875, 2.990234375, -1.1650390625]",-10.84,-10.99,correct,True,-21.69,-33.0,correct,True,-8.86,-12.66,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,9.87,767,"[3.486328125, 1.2509765625]","[-0.2939453125, 1.5517578125]",35913,"[-0.1365966796875, 3.666015625, 1.427734375]","[1.8232421875, 3.642578125, -0.28955078125]",-9.9,-10.77,correct,True,-19.8,-32.3,correct,True,-8.836,-12.46,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,9.82,1321,"[3.197265625, 1.716796875]","[16.859375, 3.15234375]",22832,"[0.5244140625, 4.62890625, 1.3046875]","[12.8359375, -0.33154296875, 0.74365234375]",-9.875,-10.28,correct,True,-19.75,-30.84,correct,True,-9.21,-11.88,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,5.7,2,"[10.078125, 2.77734375]","[0.75927734375, 2.396484375]",51,"[5.9765625, 4.375, 1.458984375]","[-0.88671875, 3.751953125, 0.230712890625]",-6.574,-8.85,correct,True,-13.15,-26.56,correct,True,-3.326,-7.426,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,7.855,2,"[9.9453125, 3.330078125]","[4.28515625, 2.734375]",109,"[5.515625, 5.16796875, 1.5146484375]","[3.2734375, 3.044921875, 2.375]",-6.082,-8.61,correct,True,-12.164,-25.83,correct,True,-3.12,-7.547,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,7.438,1,"[10.484375, 4.12109375]","[6.265625, 0.609375]",65,"[6.0859375, 5.9765625, 2.072265625]","[2.443359375, 0.98388671875, 1.9912109375]",-5.605,-8.06,correct,True,-11.21,-24.19,correct,True,-2.588,-6.984,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,40,6.055,1,"[11.421875, 4.01953125]","[5.7265625, 7.2890625]",60,"[6.27734375, 5.88671875, 2.478515625]","[2.93359375, 5.078125, -0.1343994140625]",-5.41,-8.04,correct,True,-10.82,-24.12,correct,True,-2.084,-7.23,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,41,5.375,1,"[12.078125, 5.64453125]","[11.3203125, 1.2412109375]",56,"[6.5859375, 6.71875, 2.3046875]","[8.6484375, 3.787109375, 6.5625]",-4.42,-7.76,correct,True,-8.84,-23.28,correct,True,-1.613,-7.105,correct,True
