task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,control_entropy_first_token,control_rank_correct_first_token,control_logits_correct,control_logits_deltas_correct,control_rank_incorrect_first_token,control_logits_incorrect,control_logits_deltas_incorrect,control_mean_logprob_correct,control_mean_logprob_incorrect,control_mean_logprob_response,control_mean_logprob_response_isCorrect,control_sum_logprob_correct,control_sum_logprob_incorrect,control_sum_logprob_response,control_sum_logprob_response_isCorrect,control_first_logprob_correct,control_first_logprob_incorrect,control_first_logprob_response,control_first_logprob_response_isCorrect,control_model_input
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,20,1.8898344,5,[-27.959501266479492],[-61.03664016723633],4,[-27.619123458862305],[-59.65725326538086],-3.02175,-2.6813722,incorrect,False,-3.02175,-2.6813722,incorrect,False,-3.02175,-2.6813722,incorrect,False,9.471619,20883,[-11.122722625732422],[-40.381103515625],3301,[-9.810824394226074],[-39.297725677490234],-11.436123,-10.124224,incorrect,False,-11.436123,-10.124224,incorrect,False,-11.436123,-10.124224,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,21,2.1476784,5,[-38.151092529296875],[-79.1666488647461],4,[-37.51939010620117],[-76.52527618408203],-2.9407327,-2.3090303,incorrect,False,-2.9407327,-2.3090303,incorrect,False,-2.9407327,-2.3090303,incorrect,False,9.453373,20791,[-11.764034271240234],[-10.111227035522461],3240,[-10.427618026733398],[-10.212520599365234],-11.444214,-10.107798,incorrect,False,-11.444214,-10.107798,incorrect,False,-11.444214,-10.107798,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,22,3.9726157,5,[-51.68621063232422],[-138.01742553710938],2,[-50.433895111083984],[-136.55978393554688],-3.139726,-1.8874104,incorrect,False,-3.139726,-1.8874104,incorrect,False,-3.139726,-1.8874104,incorrect,False,9.248611,20035,[-15.154434204101562],[-10.43402099609375],2996,[-13.667238235473633],[-10.590614318847656],-11.532192,-10.044996,incorrect,False,-11.532192,-10.044996,incorrect,False,-11.532192,-10.044996,incorrect,False,A
animals,2,Atypical,bat,mammal,bird,0.7777777778,A bat is a type of,What kind of animal is a bat?,A bat is a type of,23,5.3038573,6,[-88.19942474365234],,1,[-86.72830963134766],,-3.5754135,-2.1042984,incorrect,False,-3.5754135,-2.1042984,incorrect,False,-3.5754135,-2.1042984,incorrect,False,7.2314835,13493,[-68.56705474853516],,1983,[-65.63742065429688],,-12.628733,-9.699099,incorrect,False,-12.628733,-9.699099,incorrect,False,-12.628733,-9.699099,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,0,8.111095,27988,[-12.467988014221191],[-35.50245666503906],8278,[-10.393668174743652],[-35.55644226074219],-13.074049,-10.999729,incorrect,False,-13.074049,-10.999729,incorrect,False,-13.074049,-10.999729,incorrect,False,9.069691,6990,[-6.014557361602783],[-13.268088340759277],912,[-4.0926289558410645],[-15.531736373901367],-10.561987,-8.6400585,incorrect,False,-10.561987,-8.6400585,incorrect,False,-10.561987,-8.6400585,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,1,6.5326605,22247,[-15.640966415405273],[-5.052387237548828],7580,[-13.624985694885254],[-5.527547836303711],-13.465499,-11.449518,incorrect,False,-13.465499,-11.449518,incorrect,False,-13.465499,-11.449518,incorrect,False,8.74093,3075,[-7.767338275909424],[-8.368731498718262],1176,[-6.856836318969727],[-8.02813720703125],-9.830494,-8.9199915,incorrect,False,-9.830494,-8.9199915,incorrect,False,-9.830494,-8.9199915,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,2,6.9676013,10868,[-14.8035888671875],[-11.79580020904541],3032,[-12.996573448181152],[-15.140460014343262],-12.054876,-10.247861,incorrect,False,-12.054876,-10.247861,incorrect,False,-12.054876,-10.247861,incorrect,False,9.018006,1954,[-8.133960723876953],[-8.637107849121094],1040,[-7.575925827026367],[-8.012102127075195],-9.638739,-9.080704,incorrect,False,-9.638739,-9.080704,incorrect,False,-9.638739,-9.080704,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,3,7.31363,4211,[-15.21835708618164],[-28.12348747253418],1772,[-14.090198516845703],[-30.564348220825195],-10.628913,-9.500754,incorrect,False,-10.628913,-9.500754,incorrect,False,-10.628913,-9.500754,incorrect,False,9.651174,3098,[-8.579473495483398],[-8.770214080810547],1330,[-7.952446937561035],[-8.103759765625],-10.06324,-9.436213,incorrect,False,-10.06324,-9.436213,incorrect,False,-10.06324,-9.436213,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,4,7.3656282,1813,[-17.820253372192383],[-14.975683212280273],1025,[-17.154115676879883],[-12.300690650939941],-9.558339,-8.892201,incorrect,False,-9.558339,-8.892201,incorrect,False,-9.558339,-8.892201,incorrect,False,9.602428,3092,[-8.587508201599121],[-9.088970184326172],1340,[-7.957013130187988],[-8.313952445983887],-10.068159,-9.437664,incorrect,False,-10.068159,-9.437664,incorrect,False,-10.068159,-9.437664,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,5,7.3384376,1639,[-18.254711151123047],[-12.650794982910156],685,[-17.227493286132812],[-13.187082290649414],-9.443391,-8.416173,incorrect,False,-9.443391,-8.416173,incorrect,False,-9.443391,-8.416173,incorrect,False,9.597291,3119,[-8.607953071594238],[-10.043160438537598],1341,[-7.971562385559082],[-9.258960723876953],-10.073699,-9.437308,incorrect,False,-10.073699,-9.437308,incorrect,False,-10.073699,-9.437308,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,6,7.2641478,1112,[-18.279376983642578],[-5.241559982299805],547,[-17.418739318847656],[-10.891454696655273],-8.959059,-8.098421,incorrect,False,-8.959059,-8.098421,incorrect,False,-8.959059,-8.098421,incorrect,False,9.58946,3143,[-8.641030311584473],[-12.248836517333984],1350,[-8.001211166381836],[-11.375717163085938],-10.080677,-9.440857,incorrect,False,-10.080677,-9.440857,incorrect,False,-10.080677,-9.440857,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,7,6.9306216,453,[-17.143320083618164],[-5.035881519317627],513,[-17.35333824157715],[-15.964513778686523],-7.884528,-8.094546,correct,True,-7.884528,-8.094546,correct,True,-7.884528,-8.094546,correct,True,9.584631,3177,[-8.685626983642578],[-14.018548965454102],1356,[-8.042901992797852],[-13.173822402954102],-10.088348,-9.445623,incorrect,False,-10.088348,-9.445623,incorrect,False,-10.088348,-9.445623,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,8,6.583592,110,[-16.438108444213867],[-13.243265151977539],634,[-18.438953399658203],[-10.378437042236328],-6.453541,-8.454386,correct,True,-6.453541,-8.454386,correct,True,-6.453541,-8.454386,correct,True,9.579954,3199,[-8.725606918334961],[-31.19527244567871],1360,[-8.081308364868164],[-31.323631286621094],-10.092848,-9.448549,incorrect,False,-10.092848,-9.448549,incorrect,False,-10.092848,-9.448549,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,9,5.9935927,122,[-17.020627975463867],[-20.499446868896484],430,[-18.457931518554688],[-20.565916061401367],-6.7422056,-8.179509,correct,True,-6.7422056,-8.179509,correct,True,-6.7422056,-8.179509,correct,True,9.573556,3213,[-8.780609130859375],[-26.533340454101562],1375,[-8.138067245483398],[-26.676185607910156],-10.09506,-9.452518,incorrect,False,-10.09506,-9.452518,incorrect,False,-10.09506,-9.452518,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,10,6.0540714,25,[-19.301950454711914],[-27.517324447631836],141,[-20.828601837158203],[-32.16485595703125],-5.268794,-6.7954454,correct,True,-5.268794,-6.7954454,correct,True,-5.268794,-6.7954454,correct,True,9.568971,3221,[-8.825329780578613],[-28.29263687133789],1393,[-8.184561729431152],[-28.42281723022461],-10.100608,-9.45984,incorrect,False,-10.100608,-9.45984,incorrect,False,-10.100608,-9.45984,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,11,5.8801413,47,[-22.651941299438477],[-4.189655303955078],352,[-25.07718849182129],[-6.446937084197998],-5.567869,-7.9931164,correct,True,-5.567869,-7.9931164,correct,True,-5.567869,-7.9931164,correct,True,9.561249,3226,[-8.87681770324707],[-20.492290496826172],1400,[-8.237593650817871],[-19.52288055419922],-10.102575,-9.463352,incorrect,False,-10.102575,-9.463352,incorrect,False,-10.102575,-9.463352,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,12,5.009774,18,[-20.934616088867188],[-18.2213077545166],214,[-23.754236221313477],[-11.426210403442383],-4.7806444,-7.6002645,correct,True,-4.7806444,-7.6002645,correct,True,-4.7806444,-7.6002645,correct,True,9.5561,3241,[-8.91534423828125],[-16.88572120666504],1407,[-8.274487495422363],[-16.143434524536133],-10.108807,-9.46795,incorrect,False,-10.108807,-9.46795,incorrect,False,-10.108807,-9.46795,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,13,4.736513,19,[-22.291465759277344],[-22.990816116333008],84,[-23.835975646972656],[-17.40140151977539],-4.912775,-6.457285,correct,True,-4.912775,-6.457285,correct,True,-4.912775,-6.457285,correct,True,9.550548,3256,[-8.95109748840332],[-18.778717041015625],1414,[-8.309082984924316],[-18.61209487915039],-10.113926,-9.47191,incorrect,False,-10.113926,-9.47191,incorrect,False,-10.113926,-9.47191,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,14,4.7959914,47,[-24.231830596923828],[-17.599327087402344],65,[-24.805252075195312],[-17.418508529663086],-5.611629,-6.1850505,correct,True,-5.611629,-6.1850505,correct,True,-5.611629,-6.1850505,correct,True,9.539886,3274,[-9.007165908813477],[-20.51139259338379],1424,[-8.366803169250488],[-19.723773956298828],-10.118089,-9.477726,incorrect,False,-10.118089,-9.477726,incorrect,False,-10.118089,-9.477726,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,15,2.9890528,20,[-24.918556213378906],[2.1815078258514404],31,[-25.46959686279297],[-0.1604432463645935],-5.1258397,-5.6768804,correct,True,-5.1258397,-5.6768804,correct,True,-5.1258397,-5.6768804,correct,True,9.532171,3291,[-9.070645332336426],[-20.4233341217041],1429,[-8.428601264953613],[-19.804563522338867],-10.1223955,-9.480351,incorrect,False,-10.1223955,-9.480351,incorrect,False,-10.1223955,-9.480351,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,16,1.5699002,4,[-21.16873550415039],[-11.664911270141602],6,[-22.211069107055664],[-14.028151512145996],-3.4157956,-4.4581294,correct,True,-3.4157956,-4.4581294,correct,True,-3.4157956,-4.4581294,correct,True,9.521917,3322,[-9.129459381103516],[-22.45384407043457],1444,[-8.486560821533203],[-22.881969451904297],-10.1293545,-9.486456,incorrect,False,-10.1293545,-9.486456,incorrect,False,-10.1293545,-9.486456,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,17,1.2279743,3,[-20.443979263305664],[-12.104657173156738],5,[-21.881242752075195],[-13.161048889160156],-3.2925231,-4.729787,correct,True,-3.2925231,-4.729787,correct,True,-3.2925231,-4.729787,correct,True,9.514011,3336,[-9.202852249145508],[-27.490909576416016],1460,[-8.564444541931152],[-27.667980194091797],-10.13245,-9.494042,incorrect,False,-10.13245,-9.494042,incorrect,False,-10.13245,-9.494042,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,18,1.2868745,3,[-19.634714126586914],[-13.936298370361328],5,[-21.111873626708984],[-14.610065460205078],-3.0336885,-4.510848,correct,True,-3.0336885,-4.510848,correct,True,-3.0336885,-4.510848,correct,True,9.503645,3344,[-9.314410209655762],[-25.77269744873047],1471,[-8.679141998291016],[-25.902511596679688],-10.134108,-9.498839,incorrect,False,-10.134108,-9.498839,incorrect,False,-10.134108,-9.498839,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,19,1.3593895,3,[-19.17638397216797],[-53.459251403808594],5,[-20.61130142211914],[-56.30836868286133],-2.5029433,-3.9378607,correct,True,-2.5029433,-3.9378607,correct,True,-2.5029433,-3.9378607,correct,True,9.49434,3329,[-9.459175109863281],[-36.58403778076172],1472,[-8.827540397644043],[-36.75413513183594],-10.130909,-9.499275,incorrect,False,-10.130909,-9.499275,incorrect,False,-10.130909,-9.499275,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,20,1.6750392,3,[-25.907148361206055],[-56.47512435913086],6,[-27.708812713623047],[-54.85022735595703],-2.02388,-3.8255444,correct,True,-2.02388,-3.8255444,correct,True,-2.02388,-3.8255444,correct,True,9.471619,3301,[-9.810824394226074],[-39.297725677490234],1476,[-9.185043334960938],[-39.75547790527344],-10.124224,-9.498444,incorrect,False,-10.124224,-9.498444,incorrect,False,-10.124224,-9.498444,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,21,2.1368518,4,[-35.479576110839844],[-78.78466033935547],6,[-36.39484405517578],[-80.77751922607422],-2.0733263,-2.9885943,correct,True,-2.0733263,-2.9885943,correct,True,-2.0733263,-2.9885943,correct,True,9.453373,3240,[-10.427618026733398],[-10.212520599365234],1484,[-9.816640853881836],[-9.986392974853516],-10.107798,-9.49682,incorrect,False,-10.107798,-9.49682,incorrect,False,-10.107798,-9.49682,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,22,3.7702553,1,[-50.65018081665039],[-126.4067611694336],5,[-51.97252655029297],[-127.24889373779297],-1.5730758,-2.8954215,correct,True,-1.5730758,-2.8954215,correct,True,-1.5730758,-2.8954215,correct,True,9.248611,2996,[-13.667238235473633],[-10.590614318847656],1577,[-13.134469985961914],[-10.320459365844727],-10.044996,-9.512228,incorrect,False,-10.044996,-9.512228,incorrect,False,-10.044996,-9.512228,incorrect,False,A
animals,3,Atypical,penguin,bird,fish,0.9259259259,A penguin is a type of,What kind of animal is a penguin?,A penguin is a type of,23,4.6283,1,[-84.26298522949219],,4,[-85.84606170654297],,-1.6462033,-3.2292798,correct,True,-1.6462033,-3.2292798,correct,True,-1.6462033,-3.2292798,correct,True,7.2314835,1983,[-65.63742065429688],,2798,[-66.0636215209961],,-9.699099,-10.125299,correct,True,-9.699099,-10.125299,correct,True,-9.699099,-10.125299,correct,True,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,0,8.086261,12195,[-10.222238540649414],[-45.46193313598633],25348,[-11.516359329223633],[-41.23302459716797],-11.514528,-12.808649,correct,True,-11.514528,-12.808649,correct,True,-11.514528,-12.808649,correct,True,9.069691,22339,[-7.74013614654541],[-14.007797241210938],6990,[-6.014557361602783],[-13.268088340759277],-12.287565,-10.561987,incorrect,False,-12.287565,-10.561987,incorrect,False,-12.287565,-10.561987,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,1,6.4914255,14602,[-14.402162551879883],[-18.26228141784668],22049,[-15.292036056518555],[-11.883508682250977],-12.554334,-13.444207,correct,True,-12.554334,-13.444207,correct,True,-12.554334,-13.444207,correct,True,8.74093,11514,[-9.297696113586426],[-9.550117492675781],3075,[-7.767338275909424],[-8.368731498718262],-11.360851,-9.830494,incorrect,False,-11.360851,-9.830494,incorrect,False,-11.360851,-9.830494,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,2,6.9458957,11877,[-15.52225399017334],[-17.442949295043945],12083,[-15.55428695678711],[-10.793228149414062],-12.236268,-12.268302,correct,True,-12.236268,-12.268302,correct,True,-12.236268,-12.268302,correct,True,9.018006,9174,[-9.459321975708008],[-9.67669677734375],1954,[-8.133960723876953],[-8.637107849121094],-10.9641,-9.638739,incorrect,False,-10.9641,-9.638739,incorrect,False,-10.9641,-9.638739,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,3,7.2793655,8771,[-16.78329086303711],[-25.694459915161133],4853,[-15.798046112060547],[-29.813701629638672],-11.833114,-10.847869,incorrect,False,-11.833114,-10.847869,incorrect,False,-11.833114,-10.847869,incorrect,False,9.651174,16380,[-9.680904388427734],[-9.99567985534668],3098,[-8.579473495483398],[-8.770214080810547],-11.164671,-10.06324,incorrect,False,-11.164671,-10.06324,incorrect,False,-11.164671,-10.06324,incorrect,False,A
animals,4,Atypical,butterfly,insect,bird,0.9814814815,A butterfly is a type of,What kind of animal is a butterfly?,A butterfly is a type of,4,7.3600893,2770,[-18.806121826171875],[-11.30575180053711],2205,[-18.504587173461914],[-12.041916847229004],-10.108528,-9.8069935,incorrect,False,-10.108528,-9.8069935,incorrect,False,-10.108528,-9.8069935,incorrect,False,9.602428,16247,[-9.69920539855957],[-10.224018096923828],3092,[-8.587508201599121],[-9.088970184326172],-11.179855,-10.068159,incorrect,False,-11.179855,-10.068159,incorrect,False,-11.179855,-10.068159,incorrect,False,A
