task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,24,8.067738,43152,"[1.8115410804748535, 7.739181995391846]","[-1.7280324697494507, 1.4778128862380981]",1429,"[6.6862473487854, 6.871163368225098, 9.230596542358398]","[-2.0805623531341553, 2.7527782917022705, 9.700048446655273]",-11.724117,-8.12898,incorrect,False,-23.448235,-24.38694,correct,True,-14.177435,-9.302727,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,25,8.124469,43640,"[1.5062975883483887, 7.51663064956665]","[4.750300884246826, 0.7000595927238464]",1730,"[6.208571910858154, 6.947256088256836, 10.813067436218262]","[-1.5236667394638062, 9.494519233703613, 18.69225311279297]",-11.900539,-7.6412635,incorrect,False,-23.801079,-22.92379,incorrect,False,-14.184198,-9.481923,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,26,8.062291,33596,"[2.324843168258667, 6.767070770263672]","[-2.0717668533325195, 5.285686492919922]",3852,"[5.495129108428955, 9.017168045043945, 14.41623592376709]","[7.745887756347656, 0.23044119775295258, 14.142171859741211]",-12.145135,-6.4071674,incorrect,False,-24.29027,-19.221502,incorrect,False,-13.5437565,-10.37347,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,27,7.860824,39815,"[1.960856556892395, 7.347402095794678]","[-0.42774465680122375, 12.052736282348633]",1534,"[6.481663227081299, 8.689692497253418, 16.244882583618164]","[1.6779346466064453, 2.240325927734375, 9.170906066894531]",-12.143646,-5.9287925,incorrect,False,-24.287292,-17.786377,incorrect,False,-13.971389,-9.4505825,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,28,7.781892,43823,"[1.7768745422363281, 9.483257293701172]","[-6.4732537269592285, 7.860788822174072]",1331,"[6.458798885345459, 8.448213577270508, 16.49884033203125]","[-0.45244699716567993, 1.0156341791152954, 9.613424301147461]",-11.40437,-6.0476356,incorrect,False,-22.80874,-18.142906,incorrect,False,-14.037128,-9.355204,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,29,7.9125547,57652,"[0.8751555681228638, 10.52584171295166]","[0.5635213255882263, 14.490618705749512]",1244,"[6.370499610900879, 8.337820053100586, 17.539264678955078]","[1.8128231763839722, 2.5128636360168457, 13.061277389526367]",-11.567795,-5.9631634,incorrect,False,-23.13559,-17.88949,incorrect,False,-14.715105,-9.21976,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,7.7436953,54806,"[0.9396451115608215, 14.055465698242188]","[10.216130256652832, 0.4492463171482086]",1111,"[6.378474712371826, 8.290781021118164, 19.431652069091797]","[4.916040897369385, 3.001830816268921, 3.910675525665283]",-9.911917,-5.977775,incorrect,False,-19.823833,-17.933325,incorrect,False,-14.617529,-9.178697,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,7.584708,23286,"[2.49733829498291, 13.691996574401855]","[11.440184593200684, 14.283981323242188]",562,"[7.1342549324035645, 8.553947448730469, 19.6854248046875]","[7.096604824066162, 6.830247402191162, 9.145821571350098]",-9.070221,-5.691733,incorrect,False,-18.140442,-17.0752,incorrect,False,-13.133385,-8.496468,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,32,7.14173,3035,"[5.291708946228027, 16.991825103759766]","[3.716508626937866, 6.233028411865234]",128,"[8.751839637756348, 9.763288497924805, 21.736265182495117]","[3.7390151023864746, 7.979158878326416, 11.534175872802734]",-6.720483,-4.7008605,incorrect,False,-13.440966,-14.102581,correct,True,-10.4910555,-7.030924,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,33,4.5650005,494,"[6.034004211425781, 17.768714904785156]","[31.0071964263916, 17.98965835571289]",63,"[9.233251571655273, 10.966089248657227, 23.0932559967041]","[19.617549896240234, 7.214637279510498, 18.590688705444336]",-5.7995863,-4.0837455,incorrect,False,-11.599173,-12.251236,correct,True,-9.794274,-6.595027,incorrect,False
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,34,1.2531446,13,"[17.619964599609375, 21.313940048217773]","[36.62044906616211, 25.455890655517578]",15,"[15.753532409667969, 12.19884967803955, 26.890338897705078]","[31.91054344177246, 21.50059700012207, 11.673300743103027]",-3.7581882,-4.9457297,correct,True,-7.5163765,-14.83719,correct,True,-7.104478,-8.970914,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,35,0.0025685455,2,"[29.451435089111328, 26.482465744018555]","[5.806509971618652, 12.059874534606934]",4,"[26.018266677856445, 16.753419876098633, 27.481952667236328]","[3.196035385131836, 9.839096069335938, 14.42209529876709]",-4.216109,-4.606578,correct,True,-8.432218,-13.819734,correct,True,-8.344319,-11.777492,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,36,0.025264196,2,"[28.04901885986328, 28.932558059692383]","[0.739700198173523, 13.831343650817871]",5,"[24.054555892944336, 18.32794952392578, 29.61897087097168]","[-2.2169182300567627, 3.082246780395508, 10.867908477783203]",-2.8850102,-3.6683896,correct,True,-5.7700205,-11.005169,correct,True,-5.74157,-9.736025,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,37,0.38252598,2,"[24.851484298706055, 30.444042205810547]","[-24.820316314697266, -18.248886108398438]",4,"[20.33306312561035, 17.209671020507812, 29.14164924621582]","[-21.8785400390625, -4.367867946624756, -6.3611345291137695]",-1.0899167,-2.697835,correct,True,-2.1798334,-8.093505,correct,True,-2.1775565,-6.695976,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,38,1.091419,1,"[7.632511138916016, 18.514657974243164]","[-8.306873321533203, -12.687925338745117]",4,"[5.419557094573975, 12.979429244995117, 22.608198165893555]","[-9.769829750061035, -17.370481491088867, -15.26734733581543]",-0.32744375,-0.9543124,correct,True,-0.6548875,-2.8629372,correct,True,-0.64624804,-2.8592052,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,39,2.250329,2,"[-1.1405940055847168, 1.534230351448059]",,5,"[-3.2455461025238037, -0.5069159269332886, 0.5806388854980469]",,-0.74723774,-1.1706446,correct,True,-1.4944755,-3.511934,correct,True,-1.3529207,-3.4578729,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,7.899101,115503,[-3.3549740314483643],[0.7340288162231445],51417,[0.14210470020771027],[-3.722440719604492],-17.455023,-13.957943,incorrect,False,-17.455023,-13.957943,incorrect,False,-17.455023,-13.957943,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,7.768234,85284,[-2.0524353981018066],[2.3564531803131104],87167,[-2.1614835262298584],[1.64534592628479],-16.44794,-16.55699,correct,True,-16.44794,-16.55699,correct,True,-16.44794,-16.55699,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,7.1051073,52901,[0.013936201110482216],[-3.1285037994384766],62268,[-0.5043579936027527],[2.474611759185791],-15.598824,-16.117117,correct,True,-15.598824,-16.117117,correct,True,-15.598824,-16.117117,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,4.7571373,72582,[-2.2037405967712402],[4.59023904800415],18961,[1.4415594339370728],[3.6072981357574463],-17.981611,-14.336311,incorrect,False,-17.981611,-14.336311,incorrect,False,-17.981611,-14.336311,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,6.072809,49482,[0.23456601798534393],[2.683551073074341],13415,[3.155702829360962],[2.9954240322113037],-16.175085,-13.253948,incorrect,False,-16.175085,-13.253948,incorrect,False,-16.175085,-13.253948,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,6.005154,38886,[1.6382100582122803],[-2.462043523788452],9368,[4.432779312133789],[-1.4246554374694824],-15.220352,-12.425783,incorrect,False,-15.220352,-12.425783,incorrect,False,-15.220352,-12.425783,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,5.84777,56009,[0.35711583495140076],[-1.5806787014007568],14010,[3.4877450466156006],[-3.872117280960083],-16.226246,-13.095617,incorrect,False,-16.226246,-13.095617,incorrect,False,-16.226246,-13.095617,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,6.164861,51046,[-0.2926279306411743],[2.7354979515075684],20945,[1.8366419076919556],[0.13446016609668732],-15.919807,-13.790537,incorrect,False,-15.919807,-13.790537,incorrect,False,-15.919807,-13.790537,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,7.367792,36351,[0.8718280792236328],[3.401979684829712],25303,[1.6766910552978516],[0.8631376028060913],-14.498587,-13.693724,incorrect,False,-14.498587,-13.693724,incorrect,False,-14.498587,-13.693724,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,7.5721626,26155,[1.8337643146514893],[0.28200727701187134],24838,[1.9346202611923218],[5.073973655700684],-13.726425,-13.625569,incorrect,False,-13.726425,-13.625569,incorrect,False,-13.726425,-13.625569,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,7.2452927,30220,[1.9027105569839478],[6.72210168838501],14560,[3.270071268081665],[7.4764838218688965],-14.086678,-12.719318,incorrect,False,-14.086678,-12.719318,incorrect,False,-14.086678,-12.719318,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,6.989639,13207,[3.4741365909576416],[-0.44020113348960876],4830,[5.003653049468994],[2.10603666305542],-12.6277275,-11.098211,incorrect,False,-12.6277275,-11.098211,incorrect,False,-12.6277275,-11.098211,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,6.066224,14423,[3.5422585010528564],[-3.4839351177215576],3044,[5.876587390899658],[-5.682919979095459],-13.059014,-10.724686,incorrect,False,-13.059014,-10.724686,incorrect,False,-13.059014,-10.724686,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,6.117813,20716,[2.6006321907043457],[0.5073553323745728],7130,[4.336951732635498],[-0.7155084609985352],-13.594992,-11.858671,incorrect,False,-13.594992,-11.858671,incorrect,False,-13.594992,-11.858671,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,6.688535,18179,[2.527592182159424],[-3.673882484436035],7982,[3.822683811187744],[0.04466915875673294],-13.151047,-11.855955,incorrect,False,-13.151047,-11.855955,incorrect,False,-13.151047,-11.855955,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,7.3192363,29406,[1.7091161012649536],[-7.272989273071289],8892,[3.7663991451263428],[-1.5433658361434937],-13.901813,-11.844529,incorrect,False,-13.901813,-11.844529,incorrect,False,-13.901813,-11.844529,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,7.164041,56305,[0.03692101314663887],[0.3621158301830292],10673,[3.263437032699585],[4.048580169677734],-15.362087,-12.135571,incorrect,False,-15.362087,-12.135571,incorrect,False,-15.362087,-12.135571,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,7.339579,64502,[0.10072717070579529],[4.766865253448486],8858,[3.9736642837524414],[1.2930526733398438],-15.641903,-11.768967,incorrect,False,-15.641903,-11.768967,incorrect,False,-15.641903,-11.768967,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,7.6981487,39808,[1.2653601169586182],[12.511743545532227],8163,[3.9220075607299805],[5.883693218231201],-14.157304,-11.500656,incorrect,False,-14.157304,-11.500656,incorrect,False,-14.157304,-11.500656,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,7.722998,16123,[3.3175768852233887],[-0.9717972874641418],5257,[4.9070210456848145],[2.019207000732422],-12.495393,-10.905949,incorrect,False,-12.495393,-10.905949,incorrect,False,-12.495393,-10.905949,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,8.050061,20429,[2.863600730895996],[6.040375232696533],4324,[5.046666145324707],[5.801462173461914],-12.769651,-10.586586,incorrect,False,-12.769651,-10.586586,incorrect,False,-12.769651,-10.586586,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,7.976617,14066,[3.8337385654449463],[-1.932831883430481],2784,[5.963939666748047],[-1.3676155805587769],-12.201997,-10.071795,incorrect,False,-12.201997,-10.071795,incorrect,False,-12.201997,-10.071795,incorrect,False
