task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",10,6.1694736,88783,"[-1.452078104019165, 7.551626205444336]","[-0.3489097058773041, 3.434741258621216]",36717,"[1.468606948852539, 6.449889659881592, 0.1519576907157898]","[-2.903273582458496, 1.3666850328445435, -5.216158390045166]",-13.29315,-13.428437,correct,True,-26.5863,-40.285313,correct,True,-17.93403,-15.013346,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",11,5.4868693,88710,"[-1.4061130285263062, 7.945102214813232]","[1.7366217374801636, 4.160252571105957]",53458,"[0.4657403826713562, 6.332892894744873, -1.5856119394302368]","[4.100682735443115, 1.1657532453536987, 2.3491594791412354]",-13.291685,-14.198501,correct,True,-26.58337,-42.5955,correct,True,-18.147547,-16.275694,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",12,5.37511,73226,"[-0.838225781917572, 8.67950439453125]","[-0.1399555653333664, 9.461091995239258]",27564,"[1.6518430709838867, 6.617020130157471, -0.7527763247489929]","[-2.4852607250213623, 1.930630087852478, 4.125687599182129]",-11.990975,-13.266324,correct,True,-23.98195,-39.798973,correct,True,-17.233864,-14.743795,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",13,6.421439,74938,"[-0.7896684408187866, 10.934504508972168]","[1.7176179885864258, 5.193974018096924]",48534,"[0.662360668182373, 6.491695404052734, 0.5449349284172058]","[1.644871711730957, -0.29034629464149475, 9.562615394592285]",-11.143203,-13.33443,correct,True,-22.286406,-40.00329,correct,True,-17.073067,-15.621037,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",14,4.368641,53091,"[-0.13094286620616913, 10.874341011047363]","[12.331352233886719, 5.032583713531494]",30379,"[1.1021010875701904, 5.582675457000732, 3.136976718902588]","[10.570995330810547, 6.398800849914551, 12.634845733642578]",-11.339479,-12.756637,correct,True,-22.678959,-38.26991,correct,True,-16.88711,-15.654065,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",15,2.9943693,7587,"[3.8489882946014404, 11.515596389770508]","[4.927773475646973, 9.649280548095703]",5255,"[4.382264137268066, 7.00878381729126, 7.874109745025635]","[2.3911399841308594, 12.569706916809082, 20.355754852294922]",-9.277231,-9.73486,correct,True,-18.554462,-29.204582,correct,True,-13.590629,-13.057353,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",16,2.318388,2647,"[4.829729080200195, 12.980701446533203]","[9.10599422454834, 10.348435401916504]",3732,"[4.390809059143066, 10.376764297485352, 15.141555786132812]","[1.5192712545394897, 5.351837158203125, 11.171674728393555]",-8.102492,-6.7377725,incorrect,False,-16.204985,-20.213318,correct,True,-12.753058,-13.191978,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",17,2.8080392,482,"[7.051944255828857, 14.482356071472168]","[8.289368629455566, 19.32080841064453]",4436,"[4.10909366607666, 10.489089012145996, 16.93777084350586]","[6.808180332183838, 11.458139419555664, 13.424795150756836]",-6.443367,-6.3484306,incorrect,False,-12.886734,-19.045292,correct,True,-10.260124,-13.202975,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",18,4.0553555,221,"[8.547042846679688, 19.197410583496094]","[36.65077209472656, 16.476455688476562]",1790,"[5.592556953430176, 12.618849754333496, 19.100080490112305]","[23.14801788330078, 21.01487159729004, 18.30986785888672]",-4.429058,-5.3443446,correct,True,-8.858116,-16.033033,correct,True,-8.635081,-11.589567,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",19,0.73642623,2,"[23.136112213134766, 21.4507999420166]","[4.591048240661621, 4.920445442199707]",9,"[14.745333671569824, 18.232725143432617, 22.276731491088867]","[2.7127790451049805, 12.676807403564453, 6.244911193847656]",-0.4003705,-3.1745055,correct,True,-0.800741,-9.523517,correct,True,-0.7688718,-9.159651,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",20,0.1085808,1,"[21.10097885131836, 21.651756286621094]","[11.217991828918457, 7.260581016540527]",3,"[13.331766128540039, 21.882272720336914, 21.469921112060547]","[10.830410957336426, 2.5199928283691406, 7.0926690101623535]",-0.019504437,-2.5981827,correct,True,-0.039008874,-7.794548,correct,True,-0.02176693,-7.79098,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,"The capital of Brazil is either Brasilia or Rio de Janeiro. In fact,","The capital of Brazil is either Brasilia or Rio de Janeiro. In fact, the capital of Brazil is",21,0.6201011,1,"[17.521671295166016, 16.989879608154297]",,3,"[13.413095474243164, 15.87279987335205, 14.884958267211914]",,-0.04927797,-1.4211403,correct,True,-0.09855594,-4.263421,correct,True,-0.092883624,-4.2014594,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",0,7.6862392,66858,"[-1.4755243062973022, 10.009502410888672]","[1.6863869428634644, 1.449218511581421]",15982,"[1.7886431217193604, 4.401031017303467, 1.508561611175537]","[-2.3138427734375, 1.881683349609375, 6.837102890014648]",-11.557321,-12.337317,correct,True,-23.114641,-37.01195,correct,True,-15.794043,-12.529876,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",1,6.9240947,50143,"[-0.047227565199136734, 8.650450706481934]","[-2.4306018352508545, 4.985893249511719]",50975,"[-0.0927344560623169, 4.3048906326293945, 5.886414527893066]","[2.008256673812866, 6.248601913452148, -4.046051502227783]",-11.394146,-12.261313,correct,True,-22.788292,-36.78394,correct,True,-15.478212,-15.523718,correct,True
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",2,4.075853,81073,"[-1.2393994331359863, 9.03535270690918]","[2.0111451148986816, 10.653700828552246]",42213,"[0.9288628101348877, 6.086292266845703, 2.8687617778778076]","[1.3042269945144653, 1.2116742134094238, -1.037057876586914]",-13.146002,-12.575913,incorrect,False,-26.292004,-37.72774,correct,True,-17.958773,-15.790511,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",3,5.3394513,39929,"[-0.009115595370531082, 11.881951332092285]","[-0.8936718702316284, 1.147490382194519]",21952,"[1.2743263244628906, 5.578583240509033, 1.870141625404358]","[0.21020233631134033, 7.306890487670898, -2.550703763961792]",-10.108865,-12.117703,correct,True,-20.21773,-36.35311,correct,True,-15.493868,-14.210426,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",4,5.2592473,60752,"[-0.33156636357307434, 10.744093894958496]","[0.8538290858268738, -3.478149890899658]",31076,"[1.236258625984192, 7.593534469604492, 0.7594394087791443]","[3.945317268371582, -2.010150671005249, 5.161527633666992]",-11.166868,-12.17999,correct,True,-22.333736,-36.53997,correct,True,-16.427826,-14.860001,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",5,6.1812515,60060,"[0.01631869003176689, 9.336349487304688]","[-7.865625858306885, -3.6143460273742676]",19100,"[2.4637980461120605, 6.500716209411621, 2.846331834793091]","[-4.177883148193359, -0.5830449461936951, -5.530993938446045]",-11.392551,-11.611824,correct,True,-22.785103,-34.835472,correct,True,-16.001194,-13.553715,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",6,6.6911917,106075,"[-2.992213726043701, 7.963858604431152]","[2.4847021102905273, -1.31576669216156]",37281,"[0.8109522461891174, 5.948622703552246, 0.39941686391830444]","[0.39966168999671936, 0.9021336436271667, -5.408926486968994]",-12.903699,-13.277992,correct,True,-25.807398,-39.833977,correct,True,-18.543865,-14.7407,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",7,5.544679,94566,"[-2.0206737518310547, 6.985922336578369]","[1.7087056636810303, 0.7882709503173828]",40398,"[0.9019055962562561, 5.704917907714844, -1.6776694059371948]","[0.0665331780910492, 6.776332378387451, 6.274648666381836]",-13.061285,-13.983478,correct,True,-26.12257,-41.95043,correct,True,-18.208721,-15.2861395,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",8,5.096712,89749,"[-1.4128379821777344, 6.856335639953613]","[3.194875955581665, 5.606705665588379]",46849,"[0.8801416754722595, 7.227605819702148, 0.5262042284011841]","[7.087820529937744, -3.863431453704834, -2.5068063735961914]",-13.752618,-13.2059965,incorrect,False,-27.505236,-39.61799,correct,True,-18.048542,-15.755563,incorrect,False
capitals-recognition,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,"The capital of Brazil is either Rio de Janeiro or Brasilia. In fact,","The capital of Brazil is either Rio de Janeiro or Brasilia. In fact, the capital of Brazil is",9,5.7841964,58816,"[-0.1836528480052948, 8.402636528015137]","[-4.111943244934082, 0.7093978524208069]",10624,"[3.2903778553009033, 6.335633754730225, -0.25263041257858276]","[-5.07684326171875, 5.039470672607422, -0.5541111826896667]",-11.706863,-12.42588,correct,True,-23.413727,-37.27764,correct,True,-16.355455,-12.881425,incorrect,False
