task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,30,0.17673168,1,"[5.113646984100342, 5.308675765991211]","[-8.076430320739746, -9.206358909606934]",2,"[-0.4163462221622467, 5.215095043182373, 2.7700798511505127]","[-8.041728019714355, -9.016130447387695, -4.415870189666748]",-0.11208239,-1.8713913,correct,True,-0.22416478,-5.614174,correct,True,-0.020685537,-5.550678,correct,True
capitals-recall,2,country,Brazil,has_competitor,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,The capital of Brazil is,31,1.368938,1,"[0.40582942962646484, 0.4092305600643158]",,4,"[-3.706472635269165, -0.13274048268795013, 0.3360154330730438]",,-0.4612318,-1.4790058,correct,True,-0.9224636,-4.4370174,correct,True,-0.21035422,-4.3226557,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,0,9.850639,18876,[2.0811946392059326],[0.10287899523973465],13607,[2.422344207763672],[-0.6964904069900513],-11.51911,-11.177959,incorrect,False,-11.51911,-11.177959,incorrect,False,-11.51911,-11.177959,incorrect,False
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,1,10.000008,30800,[1.7395533323287964],[3.0522079467773438],34273,[1.5962284803390503],[1.328761339187622],-12.035742,-12.179066,correct,True,-12.035742,-12.179066,correct,True,-12.035742,-12.179066,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,2,10.053392,13111,[3.025418281555176],[1.7084949016571045],33182,[1.9827280044555664],[-0.3353477418422699],-11.109331,-12.152021,correct,True,-11.109331,-12.152021,correct,True,-11.109331,-12.152021,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,3,9.99375,8211,[3.2069897651672363],[0.958952784538269],42247,[1.3411839008331299],[-1.9565893411636353],-10.681551,-12.547357,correct,True,-10.681551,-12.547357,correct,True,-10.681551,-12.547357,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,4,9.863924,2999,[2.9610164165496826],[-1.6003973484039307],49547,[-0.17069685459136963],[-1.7842422723770142],-9.8358755,-12.967589,correct,True,-9.8358755,-12.967589,correct,True,-9.8358755,-12.967589,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,5,9.888847,11752,[1.1475309133529663],[0.28664228320121765],58428,[-1.222013235092163],[0.674630880355835],-11.034525,-13.40407,correct,True,-11.034525,-13.40407,correct,True,-11.034525,-13.40407,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,6,9.799224,9150,[1.131423830986023],[0.992293119430542],38426,[-0.653782069683075],[0.7157923579216003],-10.800108,-12.585314,correct,True,-10.800108,-12.585314,correct,True,-10.800108,-12.585314,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,7,9.834655,8765,[1.4827075004577637],[0.29056259989738464],34398,[-0.16163864731788635],[-1.5348691940307617],-10.752872,-12.397219,correct,True,-10.752872,-12.397219,correct,True,-10.752872,-12.397219,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,8,9.804348,11382,[1.49839186668396],[1.174400806427002],57948,[-0.8928259015083313],[0.9104608297348022],-11.022825,-13.414043,correct,True,-11.022825,-13.414043,correct,True,-11.022825,-13.414043,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,9,9.804026,3654,[1.8678513765335083],[3.7782599925994873],29015,[-0.31290721893310547],[1.035690426826477],-9.9751,-12.155857,correct,True,-9.9751,-12.155857,correct,True,-9.9751,-12.155857,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,10,9.718938,246,[3.546743869781494],[0.5867024660110474],16228,[0.1930125206708908],[-0.5429192185401917],-8.089738,-11.443469,correct,True,-8.089738,-11.443469,correct,True,-8.089738,-11.443469,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,11,9.774537,393,[3.5974559783935547],[-1.3574144840240479],26494,[-0.0458793006837368],[-1.3131293058395386],-8.394938,-12.038274,correct,True,-8.394938,-12.038274,correct,True,-8.394938,-12.038274,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,12,9.73406,1901,[2.9728505611419678],[-5.050628662109375],47648,[-0.5643331408500671],[-2.075354814529419],-9.456074,-12.9932575,correct,True,-9.456074,-12.9932575,correct,True,-9.456074,-12.9932575,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,13,9.773472,4754,[1.0148121118545532],[-4.656010627746582],36950,[-1.3261269330978394],[-3.1141083240509033],-10.195641,-12.536579,correct,True,-10.195641,-12.536579,correct,True,-10.195641,-12.536579,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,14,9.619803,9036,[-0.7945348024368286],[-0.44097861647605896],34477,[-2.4641852378845215],[-0.17525075376033783],-10.8321705,-12.5018215,correct,True,-10.8321705,-12.5018215,correct,True,-10.8321705,-12.5018215,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,15,9.4634075,5713,[-0.9047653079032898],[4.085455894470215],21655,[-2.3499131202697754],[3.7554092407226562],-10.43581,-11.880958,correct,True,-10.43581,-11.880958,correct,True,-10.43581,-11.880958,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,16,8.896586,479,[0.7813962697982788],[5.689119338989258],2970,[-0.6607049107551575],[7.3362908363342285],-8.550962,-9.993064,correct,True,-8.550962,-9.993064,correct,True,-8.550962,-9.993064,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,17,8.435541,15,[3.1217920780181885],[2.7978484630584717],27,[2.536471128463745],[0.19707916676998138],-5.4828076,-6.0681286,correct,True,-5.4828076,-6.0681286,correct,True,-5.4828076,-6.0681286,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,18,7.0742164,26,[3.8983612060546875],[11.959928512573242],76,[2.3847603797912598],[8.813819885253906],-5.7886105,-7.3022118,correct,True,-5.7886105,-7.3022118,correct,True,-5.7886105,-7.3022118,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,19,5.0787125,2,[7.940527439117432],[1.2771579027175903],13,[5.409277439117432],[-0.2835693359375],-2.2765932,-4.807843,correct,True,-2.2765932,-4.807843,correct,True,-2.2765932,-4.807843,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,20,4.735894,3,[7.760397434234619],[13.57168960571289],14,[4.896355628967285],[13.142629623413086],-2.6751232,-5.539165,correct,True,-2.6751232,-5.539165,correct,True,-2.6751232,-5.539165,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,21,3.07066,2,[11.61656379699707],[28.777551651000977],6,[8.872700691223145],[15.491113662719727],-1.5921583,-4.3360214,correct,True,-1.5921583,-4.3360214,correct,True,-1.5921583,-4.3360214,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,22,0.34301585,1,[20.520109176635742],[7.853213787078857],8,[13.32883358001709],[6.681397438049316],-0.06530338,-7.256579,correct,True,-0.06530338,-7.256579,correct,True,-0.06530338,-7.256579,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,23,0.24364284,1,[20.832422256469727],[7.9181227684021],6,[14.027216911315918],[5.300046443939209],-0.041720256,-6.8469257,correct,True,-0.041720256,-6.8469257,correct,True,-0.041720256,-6.8469257,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,24,0.07363796,1,[21.781570434570312],[15.289962768554688],5,[14.65719223022461],[15.790081024169922],-0.009285597,-7.1336637,correct,True,-0.009285597,-7.1336637,correct,True,-0.009285597,-7.1336637,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,25,0.019453019,1,[24.394577026367188],[1.5006115436553955],2,[18.19228172302246],[-3.97700834274292],-0.0024605496,-6.204756,correct,True,-0.0024605496,-6.204756,correct,True,-0.0024605496,-6.204756,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,26,0.008796917,1,[23.1253604888916],[-0.48501327633857727],2,[15.753726959228516],[-2.735743522644043],-0.0009426203,-7.372576,correct,True,-0.0009426203,-7.372576,correct,True,-0.0009426203,-7.372576,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,27,0.006712021,1,[21.499719619750977],[-3.647029161453247],2,[13.939295768737793],[-7.324403762817383],-0.0007018963,-7.5611258,correct,True,-0.0007018963,-7.5611258,correct,True,-0.0007018963,-7.5611258,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,28,0.00464422,1,[19.410308837890625],[-10.002473831176758],2,[11.233838081359863],[-12.87315559387207],-0.00043454266,-8.176906,correct,True,-0.00043454266,-8.176906,correct,True,-0.00043454266,-8.176906,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,29,0.006320158,1,[14.030228614807129],[-10.808636665344238],2,[5.510659217834473],[-13.201075553894043],-0.00057239836,-8.520142,correct,True,-0.00057239836,-8.520142,correct,True,-0.00057239836,-8.520142,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,30,0.061408132,1,[6.696465969085693],[-11.142373085021973],6,[-1.1151796579360962],[-9.253315925598145],-0.006709073,-7.8183546,correct,True,-0.006709073,-7.8183546,correct,True,-0.006709073,-7.8183546,correct,True
capitals-recall,3,country,Canada,has_competitor,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,The capital of Canada is,31,1.4954827,1,[0.3609568178653717],,10,[-4.678970813751221],,-0.23293641,-5.272864,correct,True,-0.23293641,-5.272864,correct,True,-0.23293641,-5.272864,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,0,9.843363,32618,"[1.2598203420639038, 3.6724190711975098]","[0.9589295387268066, 0.03895445540547371]",27265,[1.4934951066970825],[-1.5072846412658691],-10.2605915,-11.948971,correct,True,-20.521183,-11.948971,incorrect,False,-12.182646,-11.948971,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,1,9.985261,32029,"[1.5296450853347778, 3.4507713317871094]","[2.6848878860473633, 0.8350832462310791]",61468,[0.42935124039649963],[1.2469180822372437],-10.191061,-13.18492,correct,True,-20.382122,-13.18492,incorrect,False,-12.084626,-13.18492,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,2,10.081974,16647,"[2.6383321285247803, 3.526292324066162]","[-1.9436383247375488, 4.642126560211182]",54675,[1.0015472173690796],[0.5701603293418884],-9.704916,-12.973211,correct,True,-19.409832,-12.973211,incorrect,False,-11.336427,-12.973211,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,3,10.020158,54468,"[1.0261790752410889, 5.342233657836914]","[-0.16828671097755432, -0.6768218874931335]",53560,[1.063035011291504],[-3.7777411937713623],-9.584164,-12.965277,correct,True,-19.168327,-12.965277,incorrect,False,-13.002132,-12.965277,incorrect,False
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,4,9.889586,26675,"[0.6753642559051514, 4.607108116149902]","[2.9905359745025635, 0.07886102795600891]",75376,[-1.419649600982666],[0.07299722731113434],-9.033174,-14.061718,correct,True,-18.066347,-14.061718,incorrect,False,-11.966702,-14.061718,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,5,9.905542,4706,"[2.3303897380828857, 4.165055274963379]","[-2.5545108318328857, 1.5007151365280151]",60514,[-0.9635112881660461],[-3.179508686065674],-8.437363,-13.468992,correct,True,-16.874725,-13.468992,incorrect,False,-10.17509,-13.468992,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,6,9.841658,22336,"[0.5586018562316895, 4.751803874969482]","[-1.3882640600204468, 2.346379280090332]",87389,[-2.603278398513794],[-0.6690338253974915],-9.187512,-14.938671,correct,True,-18.375025,-14.938671,incorrect,False,-11.776791,-14.938671,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,7,9.849024,33338,"[-0.2824883460998535, 5.6608757972717285]","[0.9665642976760864, -1.4792768955230713]",81837,[-2.5142667293548584],[-0.473693311214447],-9.319603,-14.572956,correct,True,-18.639206,-14.572956,incorrect,False,-12.341177,-14.572956,correct,True
capitals-recall,4,country,India,has_competitor,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,The capital of India is,8,9.826924,25592,"[0.2151946723461151, 4.065954208374023]","[1.3040941953659058, -0.28433582186698914]",83432,[-2.513685941696167],[-1.9660311937332153],-8.931825,-14.695846,correct,True,-17.86365,-14.695846,incorrect,False,-11.966967,-14.695846,correct,True
